country_name,Country Code,2018 [YR2018],country,ctryalp,Region,WEFInc,WEFIncREV,Bstart18,Bjobst18,Ownmge18,Busang18,Futsup18,Disent18,Exitct18,Knoent18,Opport18,Suskil18,Frfail18,Knoen18m,Knoen18f,Oppor18m,Oppor18f,Suskl18m,Suskl18f,Ffail18m,Ffail18f,Equali18,NBgood18,NBstat18,NBmedi18,Sub18,Subo18,Suboa18,Suboan18,Babybu18,Estbbu18,Anybus18,BO_18ina,BO_18exa,TEA18,TEA18mal,TEA18fem,EB_18mal,EB_18fem,TEA18opp,TEA18nec,TEA18mop,TEA18fop,TEA18mne,TEA18fne,TEA18ido,TEA18MT1,TEA18MT2,TEA18MT3,TEA18MT4,SUBOPP18,SUBNEC18,Sample18,SU_ct18,BB_ct18,EB_ct18,TEAct18,BA_ct18,DISCct18,SU_18tmz,BB_18tmz,EB_18tmz,TEA18tmz,Tea18s1p,Tea18s2p,Tea18s3p,Tea18s4p,EB_18s1p,EB_18s2p,EB_18s3p,EB_18s4p,TEA18mk1,TEA18mk2,TEA18mk3,TEA18mk4,EB_18mk1,EB_18mk2,EB_18mk3,EB_18mk4,TEA18HIX,EB_18HIX,SU_18e1p,SU_18e2p,SU_18e3p,SU_18e4p,Tea18e1p,Tea18e2p,Tea18e3p,Tea18e4p,EB_18e1p,EB_18e2p,EB_18e3p,EB_18e4p,AN18ye1p,AN18ye2p,AN18ye3p,AN18ye4p,TEA18EMP,TEA18HJG,TEA18job,EB_18job,TEA18npm,EB_18npm,TEA18tec,EB_18tec,Tea18cs1,Tea18cs2,Tea18cs3,EB_18cs1,EB_18cs2,EB_18cs3,Tea18cm1,Tea18cm2,Tea18cm3,EB_18cm1,EB_18cm2,EB_18cm3,Tea18nt1,Tea18nt2,Tea18nt3,EB_18nt1,EB_18nt2,EB_18nt3,Tea18ac1,Tea18ac2,Tea18ac3,Tea18ac4,Tea18ac5,EB_18ac1,EB_18ac2,EB_18ac3,EB_18ac4,EB_18ac5,Tea18ap1,Tea18ap2,Tea18ap3,Tea18ap4,Tea18ap5,EB_18ap1,EB_18ap2,EB_18ap3,EB_18ap4,EB_18ap5,Tea18WS1,Tea18WS2,Tea18WS3,TEA18ed1,TEA18ed2,TEA18ed3,TEA18ed4,EB_18ed1,EB_18ed2,EB_18ed3,EB_18ed4,TEAEDHI,TEA18hi1,TEA18hi2,TEA18hi3,EB_18hi1,EB_18hi2,EB_18hi3,TEA18op1,TEA18op2,TEA18op3,TEA18op4,EX18_RS1,EX18_RS2,EX18_RS3,EX18_RS4,EX18_RS5,EX18_RS6,EX18_RS7,EX18_RS8,EX18_RS11,TEAnec_p,TEAopp_p,TEAjobex,TEAnewpr,TEAnewmk,TEAexpst,TEAexpwk,BAFUNDUS,COUNTBAF,COUNTBUS,BUSANGVL,BUSANGVLWT,IPACTLD_ALL,IPACTLD_EMP,IPACTLDNOW_ALL,IPACTLDNOW_EMP,FUTSUP18_nogig,FUTSUP18_actgig,SUBOANW_nogig,SUBOANW_actgig,TEA18_FamNo,TEA18_FamSome,TEA18_FamStrong,Frfailno,Easystart18,Nbsocent18
angola,AGO,79450688232,Angola,Angola,Africa,Lower Middle,Low,60.67915284602914,32.99929513503577,50.283491304837504,10.556623985946475,83.35156719534669,18.817024932075917,6.652200484731701,56.6855324909928,74.02453403546205,75.64830694672865,19.289771282784283,60.627004683746556,52.94152834149973,75.46893349749921,72.65312563590359,72.35802698862011,78.72343732997551,18.04484501907885,20.46555133374664,67.1957502980752,74.44456084318095,80.4570531668139,68.59422787325532,64.91906016675479,36.52765772475156,36.52765772475156,22.840366529781083,19.460155189929544,15.156092196735951,55.06630416468505,34.43494654690931,34.24955808854968,40.8435349326887,40.99548635129276,40.70002326302683,15.181479877419251,15.132114609180967,23.280034774667314,15.84111725583195,27.605610964122736,19.194711538461295,11.291613726910922,20.13793036600472,36.28630186307339,24.65745744419221,13.226417666824217,11.454867716709986,50.66125717227327,14.012007628891965,7.83142860276217,2022.0,425.0,402.0,299.0,801.0,204.0,396.0,1.5463180202142812,1.5634404250195997,1.5572490461781372,1.5464926252067186,0.7839503266872629,15.532697220246886,5.734804768122643,77.94854768494311,1.2470933544197786,18.0309193376534,3.0071635829977192,77.71482372492909,23.781017298602315,12.210962993093805,4.469960489676736,0.38159415131566204,10.105091677309334,4.55829293071284,0.42311837444380673,0.06958921426997572,0.427455238083841,0.35836451388743235,95.38588089469826,3.4428981914474126,0.7114767029128415,0.45974421094146234,93.0915031194533,5.126583397085805,0.8407753311973073,0.9411381522636526,82.3732971960974,14.388545127049216,2.2111527530423243,1.027004923811038,90.13197270768491,7.651929464926945,1.2347191465166327,0.9813786808714342,28.83052234780832,3.2042443438823573,17.56915585009973,13.37422707538484,17.801048398415748,14.047164846730716,3.01960712520366,1.2146428101565603,14.31558134851616,23.28994501705622,62.39447363442723,19.841139323773227,17.280949875016475,62.87791080121035,55.060932818287554,34.50255997168456,10.436507210027491,65.60024996710958,29.3566635968952,5.043086435995272,11.878390665714653,23.41809616217824,64.70351317210674,3.2508880410472356,13.854098144980952,82.89501381397179,38.94482354183568,51.006536948350224,39.84550486082394,31.599063191328902,28.176256814052124,5.626169778211185,11.996472376250109,21.369431616021878,25.018847404001765,16.757722592368253,21.154580793194484,39.03569314513401,21.65009855433289,12.482043583594187,5.677583923743958,8.235758452835167,24.741481384028447,31.290290751217025,26.632679910538126,9.099789501381405,47.02171323998349,21.839942200250416,14.110050223522283,35.713114170681706,46.407405668258285,42.956671997647035,,16.8685921538408,13.068685017761739,16.35783746024743,,5.704068493735835,40.08266426794758,48.00354573202311,53.69014975196844,17.280634275745875,14.108906367086856,18.70940653849545,27.842824839662413,50.34079295721385,21.40625041911773,0.41013178400600836,3.151883555545007,25.83172066627888,38.547768583267064,4.488002944354089,2.0724453572997454,0.3827660307020153,14.596397915207382,9.112063541060696,1.8169514062852488,38.78488304682383,56.998089937693855,26.64518609376994,37.60552636557235,44.93906718171201,1.78191348346096,6.908496880546766,3112.1248318713447,171.0,174.0,8.514851485148515,8.891891446719802,3.1525010742460875,7.603530945064016,2.3897614126809734,5.76387586385998,,,,,26.254402,6.203053,8.043307,22.19357529875868,55.0004,38.9694
argentina,ARG,5.25E+11,Argentina,Argentina,Latin America & Caribbean,High,High,10.034224584014098,1.8834472267387818,14.926682893523019,2.3856228425535275,17.68472301986065,2.516452887744857,1.3761729059381438,36.903851449276914,35.89384561077695,48.79159090304808,38.59078116531628,40.86854719488865,33.10769457257249,35.15364770757085,36.58697850865818,58.10278502238664,39.89095843517222,30.345798097660698,46.493035991384026,60.163045211188106,59.38962877229602,49.9552658364934,44.86461212844913,11.464710307704227,6.551615503831555,6.551615503831555,4.875212705722057,4.2865439658126165,9.050111430385178,18.103146893211655,13.336655396197791,13.08028576924597,9.105620700977212,10.105422431248861,8.147378824272355,11.285652281209892,6.907497754609079,6.266999232788894,2.5423229051580005,7.722997495574085,4.871524044492098,2.1622465916998466,2.9066001702115707,37.75820413510624,23.671523322182328,15.356665205893929,30.178809824869123,30.79300164705477,3.7505491477396444,1.0699711588182912,2003.0,98.0,85.0,187.0,182.0,50.0,49.0,1.570808749629023,1.3295350672010426,1.5240139092917038,1.4360863329072207,2.5683980673021143,23.062256372991826,11.53081266992425,62.83853288978194,1.4538410060201803,26.083759952970976,20.556758193068777,51.90564084794015,5.519651586782748,3.4778487910767564,0.050116240650232007,0.05800408246748738,8.271626840433305,0.7784845899518743,0.0,0.0,0.21655945421123535,0.05337539397540929,87.440161525913,9.165642304410712,3.394196169676271,0.0,88.61619666945552,8.399613896872038,2.4482645804215655,0.5359248532509089,95.08244180851642,4.327782094404777,0.0,0.5897760970788136,91.8260143828959,6.381960934918446,1.2275302853874954,0.56449439679808,6.677687027233696,0.27335331610668007,8.363387283469367,0.0,32.16986345056519,6.523769334430857,2.9831138234112125,4.686118322069946,12.470748627202367,28.22576918558324,59.30348218721453,1.1993516844337486,8.313526990865263,90.48712132470101,49.55638136781285,43.89282104914219,6.550797583045083,67.02561320123397,31.505797966033004,1.4685888327330914,1.1874020088066697,1.9922475781261761,96.82035041306716,0.0,1.1176217049941297,98.88237829500588,8.896229484712546,10.547736635580595,9.112658506107074,10.477916888807542,5.13861003736659,0.5374908765268148,6.9780433302637,11.555369332549786,16.78780346262585,11.306975052813913,19.51964212832112,30.473732924943768,21.086740354766874,20.601843147834888,8.318041444133508,1.1865679120404835,20.28409661824747,26.903192243518394,33.210899037294084,18.415244188899624,11.196322501459473,4.24431607585968,0.8381843858964738,5.747507277649115,9.044436693760575,10.684830106090017,28.918050920177496,5.816709974897593,8.214149615842805,12.093465719877797,31.144634149990196,32.79987731847109,19.352868783262057,20.651562001527903,9.593488619139285,7.017005144472954,12.868837686694878,11.97083809304683,44.66337094104211,38.0717771214119,5.623514784358633,11.641337153187358,6.9346145144289935,42.018002956240444,4.9229334216898115,9.961390992217261,5.819899685541432,1.4230210477782315,18.071598045322485,2.141106300526046,8.707433036255344,27.92036906265115,68.82561264732148,13.774486950928457,40.6965178127856,50.443618632187295,2.984189433672475,11.383803330544511,7113.802272727271,44.0,44.0,2.196704942586121,2.1425596914571257,1.4609586726762023,2.5531944439296033,1.2680204090118103,2.216012487983524,16.295611,42.22177471,4.08419,19.125713,7.018212,1.193242,0.894166,42.547626627108635,23.3571,18.7805
austria,AUT,4.55E+11,Austria,Austria,Europe,High,High,16.062631884609484,9.121858526742951,19.533646644366325,10.781844121185093,16.25480036253563,3.1157737257926055,1.8907721587170108,39.68532754895472,46.77918095067114,48.32719474029647,44.77483708720327,43.75644385471107,35.62338758079907,49.600513919914555,43.786261509333016,56.16903253705989,40.437592259859315,39.826638706698034,49.74265387538426,,50.151042792760215,75.30443580184895,64.57382731936173,18.920030297157105,10.337290108009716,10.337290108009716,6.828193901648677,4.398096637408265,6.462584363339749,16.977538500227816,10.806171506367614,10.100807849249446,10.903527846510647,13.88873204959654,7.906488032046775,7.603480037354432,5.317165314406007,8.202822459369402,1.7361228994070528,10.312742056640808,6.084537542108745,2.2912425885684518,1.1788022951784771,38.11989020896381,17.499821331089624,24.319634294787086,38.52002930384136,19.66051507028191,5.428059211306662,0.8288247392021812,4540.0,304.0,198.0,302.0,487.0,469.0,129.0,3.8056671670194615,1.957233508971741,1.583817234630104,3.096357582380452,2.9159416443509243,8.706305803244394,23.271687457422647,65.10606509498199,10.177366360959518,12.609163452543578,28.874079464205142,48.33939072229177,5.833705536440671,3.8204230142961633,0.8616149955669924,0.38778430020681887,4.906591805088068,1.2719134104986156,0.256031278590688,0.028047869162381868,3.216418522409057,1.130162506416728,23.649064684055066,35.24360763743567,21.82991336692271,19.277414311586544,24.70670727727443,32.32072566934679,22.54183838132499,20.430728672053807,31.728210786679963,40.48938848530918,18.651908543139896,9.13049218487097,27.64900201238238,35.81160193244079,20.499823727543614,16.03957232763325,6.065518399219812,1.0159451990553874,12.759387989206306,3.3221480020242242,37.022524620914986,17.95081160005512,9.397152803471409,10.928619296788185,13.071330152563002,46.77851204526033,40.150157802176636,7.265861516154118,26.911333146023335,65.82280533782256,48.37932629827306,44.04499324432869,7.575680457398212,60.55437368546618,36.874322358383594,2.571303956150286,11.458670197037602,23.537220606597128,65.00410919636525,4.395751479308547,5.75924073889509,89.8450077817964,14.034548374004094,15.060078731448174,13.016019099686527,9.722946859777212,3.531957633622626,2.137406456287728,3.927325981144409,4.922493705864146,9.005157828589258,10.50860667422434,17.05571691429858,29.282231654218695,24.82963550159288,22.51614096711475,6.316274962775105,4.382475186660048,12.883524628558304,15.843026478488694,35.18424104101949,31.706732665273474,12.119947532166313,4.14244964391719,2.7617129153101305,11.501093280316322,10.06392298342519,16.074651434502087,13.933902354158748,5.150818739292102,5.944565571480458,4.722687461556207,11.413438123872297,18.83255623252308,12.246866832758268,10.671011877526535,11.839532231531546,4.926715429086811,5.38104946130795,7.833641579995236,58.573850258889095,32.49066239810826,5.280966177774609,3.654521165228033,15.708135344627019,18.412507433819787,13.327490258148075,11.084924015709277,5.5010304531700704,6.789803129986767,17.235849847773775,5.848834862466277,6.09142465429898,15.922579589344998,75.23090301451813,19.554988626741444,59.84984219782336,51.62067370172689,42.97256705337878,75.29329272272555,26112.35401118497,269.0,299.0,5.90193033059685,6.1513089672062184,6.432188856239594,9.371646700844549,5.163424464533257,7.455869044023395,,,,,7.705832,1.27653,1.921166,48.748617492240726,,
brazil,BRA,1.92E+12,Brazil,Brazil,Latin America & Caribbean,Upper Middle,Middle,6.120295837235467,1.6922670677164446,38.66879769949785,1.7444216458437771,26.2300233650464,3.2377585134107303,1.0414504855644455,34.39528560454409,31.431198440442625,54.27309631512741,44.045253801432324,40.20889765365682,28.69345988121937,33.58748443079756,29.31242621586679,59.490700478434476,49.18032849852224,38.6470503691733,49.33213481404385,,,,,7.169659000997726,3.2908967780332414,3.2908967780332414,1.655462797384617,16.429810153784718,20.248231607593713,37.99467974358684,36.678041761378346,36.29785412869764,17.878794756595866,18.519785721199067,17.251022387039672,23.32677361986607,17.233175669919053,11.044611238219906,6.708669920061776,12.531215372151266,9.588664038826979,5.807344202441078,7.5914083871211995,50.37091351005487,17.134509926133397,33.59251998565311,8.531536613403114,40.7414334748102,1.3196754141667992,0.3357873832178179,2084.0,36.0,346.0,417.0,378.0,38.0,62.0,1.8977037548043754,1.2041715927251648,1.2252778971904803,1.270746196391993,0.5408097647316895,29.58168927589307,11.890058789583973,57.987442169791095,1.7776877375259972,37.90863495899756,6.669245862335502,53.64443144114075,15.542496144308798,2.204297481575425,0.09261048466809405,0.03939064604354321,18.336520877450248,1.9117107301434546,0.0,0.0,0.05367569334182901,0.0,95.70812145909655,4.291878540903451,0.0,0.0,99.30263265812704,0.39357611645855306,0.3037912254143924,0.0,98.85978378690939,1.1402162130906108,0.0,0.0,99.06287293096932,0.7950696184374474,0.14205745059325445,0.0,5.277410868046689,0.1916173307902072,4.258312542137056,1.8545753918619325,3.7146907515319585,1.392483777382699,6.787958784047811,4.75386316552306,5.9352066165387605,2.4827855336216147,91.58200784983957,3.779961068562264,0.6092338696872722,95.61080506175044,72.32453804896271,21.920746894203187,5.754715056834032,70.06767738000049,24.657596251510107,5.274726368489317,0.738311125043478,1.4392356712514633,97.82245320370504,0.0,0.8323526219474896,99.1676473780525,21.238409651217065,20.157239884931442,19.514264206716664,15.59091487735473,9.745416178242088,5.672240229415547,16.077620593093734,24.631853155971477,31.482895945978562,24.873859044126807,22.214686457308936,28.312617285965118,25.485569263669543,16.237852716740147,7.7492742763160605,5.23870507231985,19.939849175041164,28.404711585538866,28.952282683757076,17.464451483342724,22.879777510279816,3.0601796418960414,2.3151913644952846,17.238857108807043,18.93481309729176,16.43532803586259,,25.920514653979073,16.17434763103435,15.049884591789139,34.10828226672563,9.713961807180786,17.98755149158406,18.005998089849392,18.585792499234177,18.00707054719351,21.277253681896596,27.069154035034437,62.57906413043797,31.91965342192475,5.501282447637163,1.1723955140041653e-13,8.179852620034826,40.11967407093865,7.226500495435265,10.301926906463752,5.690049928330241,0.0,20.827641439552096,7.654354539245212,0.0,37.52305460963361,61.77492044951921,6.530922699692096,8.417992150160375,27.67546195103721,0.3037912254143924,0.6973673418729455,33244.456354166665,33.0,33.0,1.583493282149712,1.5156161670650867,0.6574240763171795,1.480139700763458,0.6222176967311791,1.3993571180517002,,,,,13.932388,2.01972,1.926687,49.09758570958485,,
bulgaria,BGR,66370132238,Bulgaria,Bulgaria,Europe,Upper Middle,Middle,7.338546286707021,4.557673377932914,14.333083450637298,2.773492927593052,5.030340938645512,1.5763354147805906,0.19315450745600718,33.47048083308108,19.252228214619937,36.88043138243845,47.517453830493245,36.30549461918057,30.583385029492906,20.154034226110515,18.273031826948042,42.410567057105766,31.356854350417212,43.58958327099941,51.49279212681197,67.38447669576847,62.573314132419,69.30610237039159,44.63578869643857,8.785312597452938,5.0104022234743635,5.0104022234743635,2.363793972325386,3.680225615424703,8.347638713521338,14.046139182345186,11.92979457902391,11.189676466325093,5.995719710914774,6.41498428393311,5.571388387322086,9.569052434635957,7.111464387597328,4.084319584985082,1.711695635176141,4.631152792217389,3.5308779790349067,1.4873529423751453,1.9387494763562374,27.472111425871894,13.77934551753528,14.639330714299268,39.4812483717303,32.100075396435145,1.4618762722155143,0.8024429537704727,2000.0,47.0,74.0,169.0,120.0,56.0,31.0,1.5955854979270663,1.5798203103877877,1.3369015987713915,1.582650834301383,11.630130902998557,18.40800287979868,14.118246687054025,55.84361953014875,4.143736088915932,34.955005354794025,14.046690928954932,46.85456762733503,3.9471749347039395,0.8409428555957233,1.1593070437670454,0.04829487684806433,7.454090992068014,0.8444478466579964,0.04909987479531957,0.0,0.19936449162054762,0.3044942235397319,74.0315006500472,14.11064301394582,9.518159880836512,2.3396964551704205,69.96300201935902,22.606247645733244,6.498012267204912,0.9327380677028115,70.28569288015373,24.071185975076784,3.6817296406363145,1.9613915041330563,69.96124758276055,23.933408642708052,4.524000076585801,1.5813436979455844,3.848265186923796,0.05422486172660292,0.9043928726002733,0.60310314507299,14.892919717098904,7.123672981410355,1.6430012333767254,2.9755644096668985,4.065306421981626,18.306429486960308,77.62826409105801,0.5895065203901447,10.06036422182982,89.35012925777994,71.51641958825728,26.059023622625077,2.4245567891175974,74.51279759836873,21.89883152883561,3.588370872795487,20.14106694175109,35.83580661920516,44.02312643904375,0.5881887858393844,5.9269903182448695,93.48482089591566,3.783981663054945,8.041820842469535,7.72438460809442,7.283677804392479,2.4414038207653137,0.738039963061208,4.250787835611393,11.034952037510923,13.462368251415963,9.431380858543738,8.576846708535317,28.54170506201492,28.342897076004853,25.535484807117054,9.003066346327849,1.2015343221932842,10.836090593052417,29.08228174123046,33.899440082609964,24.980653260913822,7.09947782975789,3.7853104741930035,0.8751943039336227,1.6950879872903784,4.8927266715754545,7.313809597042541,10.779181387502385,1.0701945000087756,7.730300430229218,8.218962715390782,13.706713114819802,47.21589596604922,3.7867717619825476,3.3359581610673414,4.586328344270193,5.18639523554878,6.701076926121359,10.84453098998047,48.55035561633487,40.1105471856815,8.515909754129783,2.8231874438538505,0.0,57.690097957542164,22.717244549136772,8.410559880497544,0.0,0.0,2.734193214788429,0.0,8.447904398035105,28.54862664877617,68.12058905205114,3.381403614402571,22.371735908941933,28.483580411742686,7.4307503349077235,30.03699798064097,3815.456303571428,35.0,38.0,1.7526289434151225,1.7468560012021832,0.40275397297737137,0.6330241494732599,0.40275397297737137,0.6330241494732599,4.845039,14.19510874,2.31221,4.620931,2.610558,1.779025,1.606136,52.62033518362403,14.3148,16.6089
canada,CAN,1.73E+12,Canada,Canada,North America,High,High,25.366439264897444,17.273256654029314,25.333106222845192,13.256829145242776,23.99409776955138,4.647859204174747,3.8175496869643983,39.86818190125842,62.97825246499424,55.86023960200047,47.28312962083886,42.692840872399884,37.078140632259554,66.19390861591367,59.5972113564856,62.37348964886061,49.18247130627985,46.637928118463904,47.91437227123072,70.31530166929888,64.13462228211294,74.08798279612351,76.04163012490159,30.274994960330893,19.138604965609073,19.138604965609073,11.173419710837024,8.902831220265274,7.498100194823855,25.077069919077537,16.084866015537884,15.231543485673729,18.70538403592683,20.422954462739725,17.02497302562513,8.91789499509712,6.109022473466134,14.839304785859703,2.5591264835625593,15.5091696040056,14.183932407380496,3.4409695081893448,1.6963620199879208,44.577368277772756,23.216407632056043,24.7095679938126,34.3055010973211,17.768523276810384,8.818524315042465,1.5457086204163701,1813.0,203.0,161.0,133.0,342.0,240.0,84.0,1.7722072086554863,1.9519811726122613,1.8497848354246667,1.859587088917551,6.2650739419949195,17.924491119451886,26.85558592324503,48.95484901530811,9.949768571491644,16.529555206394576,31.213485155992558,42.307191066121206,7.5832060458754516,8.27564445129573,2.296464866344565,0.5500686724111309,4.256589580103336,2.805026140404739,0.3104846404932491,0.12599983382252783,5.105924215719949,1.4175488142932284,26.436868866183556,29.888828431131877,26.289326318911716,17.384976383772823,23.887520782757,32.27293326359769,26.155606532390497,17.68393942125497,30.54070580290994,37.640156790405236,24.014656653716298,7.80448075296849,25.953750587729836,34.144148133667436,25.351587957498374,14.550513321104525,11.18497948286441,2.308920300038807,16.890781315872886,7.258945471106945,41.2954391640994,29.76565242223811,5.294807894574968,5.299524187981868,29.643060475221944,37.49365604050334,32.86328348427492,15.613296131805932,30.711423479332684,53.67528038886134,44.33787303702793,47.75724121921404,7.904885743758287,53.64106306017562,35.59950165027983,10.759435289544511,15.217723053899615,33.39026640294446,51.39201054315612,5.8212675607761835,22.22145318872778,71.95727925049603,27.342861608444057,26.0560552226561,20.054110803280498,14.683339885156027,9.314522575856387,7.828935452437706,5.925631079641009,6.580216834221046,8.461326396686605,8.629855236629744,20.135682390567695,28.997782873855353,21.977470920264505,17.84942972990865,11.039634085404,14.382702253270846,16.451523673430426,17.98994760049625,25.65980380929273,25.516022663509723,21.62044638129375,4.721540291452432,0.8171412216550211,19.015653520833574,9.796388774281843,19.297475804571203,26.813464644294694,4.328856398254833,8.156033757710505,6.380904164896051,13.171074844075237,84.31454860583071,17.07895514609213,20.977310597117246,20.288845642066978,4.581674629028094,7.074808910444869,11.766089366446602,50.45587674233728,42.180265667486054,6.247518096781522,1.1163394933951425,23.90480485238358,24.983416774563807,13.311503710666791,11.529847462846071,2.670785542423974,4.95796495716416,11.899472099567008,3.0373911594910736,3.704813440893439,13.681229311557184,79.33173014442433,28.16694477548669,67.1367165157253,55.662126962972316,43.83954595364546,76.11247921724313,23213.21414307916,90.0,95.0,4.925290536801328,4.996694309932148,8.591191899238115,12.438522881358944,7.520215288100829,10.805077465891385,,,,,12.223675,2.205085,4.276624,49.492354366533085,51.5209,37.0576
chile,CHL,2.96E+11,Chile,Chile,Latin America & Caribbean,High,High,29.25657836354597,7.640599535410632,21.498978408801896,15.823443519217223,50.17828497724322,5.3443227505267785,1.754714592125351,42.117337266156454,61.78350602403817,62.51541555697773,32.11095639199474,47.43554338063202,36.96767627636416,64.94814314177076,58.64111662209458,68.99570346658791,56.22860452166033,29.260517019082048,34.86945246176249,57.972707499436446,76.1302443303338,60.81847178150818,62.50636413850316,32.31638233166007,22.270507385849196,22.270507385849196,15.970605874178831,10.132193382698421,8.54329791948136,32.20979799274702,18.001100081603695,17.31465902053242,25.058116167035195,29.040455248208396,21.20423075965237,9.500267256809472,7.6171964275525115,18.569293793212122,5.923769011876821,23.19156974832812,14.09611321033983,5.341845359157842,6.48692223105577,59.666722425609805,34.41656134412488,26.626668477525893,10.345131256248424,28.611638922099804,11.804683352082328,3.776797382909957,7663.0,1283.0,726.0,721.0,1933.0,1165.0,399.0,1.8509175301834202,1.6943373389977614,1.4283336251854692,1.7821449752365175,3.7376668437459957,28.1133426858526,17.33216589278418,50.81682457761618,3.1447425253238452,27.910945338205128,14.380751966193845,54.56356017027696,8.746107338363908,12.966550141825737,2.476443071302029,0.8690156155432209,4.4173920541467595,3.7582103971523484,0.3313494495692907,0.036346018612931956,0.06255918309732379,0.014842436304197293,98.82820043452097,0.7434894625896379,0.23989751394951947,0.18841258893986704,98.95687619110285,0.6108122038710323,0.2744899444150537,0.15782166061103037,99.30577426285348,0.34202620384562454,0.35219953330089093,0.0,99.00499807453244,0.5652334634402414,0.30756968732160467,0.12219877470579733,21.831095416612214,3.142937347375966,25.404941183509223,5.7342923500073395,47.58436240511886,22.518935111155518,6.101592446487985,4.09789195593626,30.90547690998881,46.14707117679526,22.94745191321493,32.90999141717119,32.64893355450491,34.44107502832365,43.22822690408946,51.60090117762189,5.170871918287474,68.49909540605668,25.35089395692759,6.150010637015554,13.350798857123644,29.7868570679175,56.862344074957804,4.303905489983714,20.99006224582304,74.70603226419314,18.834332746469347,26.649451529025182,31.117956017536265,26.34715080643574,19.63088083547101,0.7433534320062767,3.5405439660120988,9.043247687244817,12.79335872681458,17.72586452014288,12.544543254591911,26.052712914958516,26.447780839429523,21.829374218562982,13.125588772456181,1.452187962217438,10.152138579770916,22.54371408759055,31.08959563542866,34.76236373499219,29.2593072576456,8.905763144678287,3.5195782785929732,19.398010793490606,23.030730926805795,27.58044329123703,29.435343855297987,10.980280843715793,7.645012421289531,8.214867419122985,10.229027335907102,60.22887468662612,17.600796763341997,25.635950585615507,33.12731634999746,6.209505564930233,7.969812628627514,11.36420992877816,42.32416942992454,48.95569412036998,7.035531821866068,1.6846046278394171,1.1073516986230563,27.480939647174925,14.750441266218342,13.477181530235596,2.5050295643305325,0.18853038807246167,35.27297488532123,3.746825589526264,1.4707254304974362,23.640121118401318,74.10490744567888,39.936729115351696,77.05254808678453,56.77177309590942,0.43231160502608407,1.0431238088971164,7914.476238738739,1110.0,1110.0,14.462863855893488,14.942463264851147,4.210387532203891,7.301700962611616,3.6715597495513665,6.3661797091760315,49.064182,62.37055457,15.26071,23.777829,14.137648,3.2128,7.707668,35.953321501127284,36.5174,27.8593
